,survived,class_3,is_female,age,DW_pscore,DW_logit,DW_predict,SK_pscore,SK_logit,SK_predict,match,distance
165,0,1,0,30,0.5694697805949609,0.2796882009657771,1,0.5716912513732139,0.2887547645128739,1,363.0,0.0
166,1,1,1,13,0.5728995575832697,0.29369119546442746,1,0.5696189085119089,0.28029648020384984,1,176.0,-0.003429776988308819
167,0,1,0,29,0.5822704687308129,0.3321008939715794,1,0.584518690925673,0.34135112892608155,1,623.0,0.0
168,1,1,0,29,0.5822704687308129,0.3321008939715794,1,0.584518690925673,0.34135112892608155,1,623.0,0.0
169,1,1,0,29,0.5822704687308129,0.3321008939715794,1,0.584518690925673,0.34135112892608155,1,269.0,0.0
170,0,1,0,29,0.5822704687308129,0.3321008939715794,1,0.584518690925673,0.34135112892608155,1,623.0,0.0
171,0,1,0,29,0.5822704687308129,0.3321008939715794,1,0.584518690925673,0.34135112892608155,1,269.0,0.0
172,1,1,0,29,0.5822704687308129,0.3321008939715794,1,0.584518690925673,0.34135112892608155,1,269.0,0.0
173,0,1,0,29,0.5822704687308129,0.3321008939715794,1,0.584518690925673,0.34135112892608155,1,269.0,0.0
174,0,1,0,29,0.5822704687308129,0.3321008939715794,1,0.584518690925673,0.34135112892608155,1,269.0,0.0
175,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,269.0,-0.012690793594206995
176,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,269.0,-0.012690793594206995
177,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,269.0,-0.012690793594206995
178,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,269.0,-0.012690793594206995
179,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,269.0,-0.012690793594206995
180,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,269.0,-0.012690793594206995
181,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,20.0,0.0
182,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,20.0,0.0
183,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,275.0,0.0
184,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,275.0,0.0
185,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,677.0,0.0
186,0,1,0,28,0.5949612623250199,0.38451358697738125,1,0.5972326156811364,0.393947493339289,1,63.0,0.0
187,0,1,1,11,0.5983312007530986,0.39851658147603214,1,0.5951963482299957,0.38548920903026535,1,63.0,-0.003369938428078756
188,0,1,0,27,0.6075263815774182,0.43692627998318373,1,0.60981719164483,0.44654385775249633,1,446.0,-0.012565119252398338
189,1,1,0,27,0.6075263815774182,0.43692627998318373,1,0.60981719164483,0.44654385775249633,1,710.0,0.0
190,1,1,0,27,0.6075263815774182,0.43692627998318373,1,0.60981719164483,0.44654385775249633,1,710.0,0.0
191,1,1,0,27,0.6075263815774182,0.43692627998318373,1,0.60981719164483,0.44654385775249633,1,178.0,0.0
192,0,1,0,27,0.6075263815774182,0.43692627998318373,1,0.60981719164483,0.44654385775249633,1,178.0,0.0
193,0,1,1,10,0.6108601545538179,0.4509292744818344,1,0.6078027667974233,0.4380855734434722,1,301.0,-0.003333772976399696
194,1,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,301.0,-0.012424317335915536
195,0,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,301.0,-0.012424317335915536
196,1,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,301.0,-0.012424317335915536
197,0,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,301.0,-0.012424317335915536
198,0,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,301.0,-0.012424317335915536
199,0,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,301.0,-0.012424317335915536
200,0,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,301.0,-0.012424317335915536
201,0,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,301.0,-0.012424317335915536
202,0,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,301.0,-0.012424317335915536
203,0,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,488.0,0.0
204,0,1,0,26,0.6199506989133338,0.48933897298898565,1,0.6222572589558283,0.49914022216570386,1,712.0,0.0
205,0,1,1,9,0.6232443839499913,0.5033419674876359,1,0.6202670663121704,0.4906819378566801,1,488.0,-0.003293685036657501
206,0,1,1,9,0.6232443839499913,0.5033419674876359,1,0.6202670663121704,0.4906819378566801,1,488.0,-0.003293685036657501
207,0,1,1,9,0.6232443839499913,0.5033419674876359,1,0.6202670663121704,0.4906819378566801,1,488.0,-0.003293685036657501
208,0,1,1,9,0.6232443839499913,0.5033419674876359,1,0.6202670663121704,0.4906819378566801,1,488.0,-0.003293685036657501
209,1,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,488.0,-0.01226910681052329
210,1,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,488.0,-0.01226910681052329
211,0,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,386.0,0.0
212,0,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,386.0,0.0
213,0,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,386.0,0.0
214,0,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,386.0,0.0
215,0,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,386.0,0.0
216,0,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,542.0,0.0
217,0,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,106.0,0.0
218,0,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,295.0,0.0
219,0,1,0,25,0.632219805723857,0.5417516659947875,1,0.6345383984398146,0.5517365865789109,1,295.0,0.0
220,0,1,1,8,0.6354696827559755,0.555754660493438,1,0.6325747043139216,0.543278302269887,1,295.0,-0.003249877032118431
221,0,1,0,24,0.6443200715275514,0.5941643590005898,1,0.6466469903353235,0.6043329509921181,1,191.0,-0.008850388771575957
222,0,1,0,24,0.6443200715275514,0.5941643590005898,1,0.6466469903353235,0.6043329509921181,1,191.0,-0.008850388771575957
223,0,1,0,24,0.6443200715275514,0.5941643590005898,1,0.6466469903353235,0.6043329509921181,1,517.0,0.0
224,0,1,0,24,0.6443200715275514,0.5941643590005898,1,0.6466469903353235,0.6043329509921181,1,517.0,0.0
225,0,1,0,24,0.6443200715275514,0.5941643590005898,1,0.6466469903353235,0.6043329509921181,1,93.0,0.0
226,0,1,0,24,0.6443200715275514,0.5941643590005898,1,0.6466469903353235,0.6043329509921181,1,93.0,0.0
227,1,1,0,24,0.6443200715275514,0.5941643590005898,1,0.6466469903353235,0.6043329509921181,1,93.0,0.0
228,0,1,0,24,0.6443200715275514,0.5941643590005898,1,0.6466469903353235,0.6043329509921181,1,93.0,0.0
229,0,1,0,24,0.6443200715275514,0.5941643590005898,1,0.6466469903353235,0.6043329509921181,1,93.0,0.0
230,0,1,0,24,0.6443200715275514,0.5941643590005898,1,0.6466469903353235,0.6043329509921181,1,93.0,0.0
231,0,1,0,23,0.6562386951417468,0.6465770520063919,1,0.6585702647969583,0.6569293154053261,1,424.0,-0.008716057760725704
232,0,1,0,23,0.6562386951417468,0.6465770520063919,1,0.6585702647969583,0.6569293154053261,1,75.0,0.0
233,0,1,0,23,0.6562386951417468,0.6465770520063919,1,0.6585702647969583,0.6569293154053261,1,107.0,0.0
234,0,1,0,23,0.6562386951417468,0.6465770520063919,1,0.6585702647969583,0.6569293154053261,1,584.0,0.0
235,0,1,1,6,0.6593906758133318,0.6605800465050425,1,0.656665830358626,0.6484710310963022,1,107.0,-0.003151980671584953
236,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,107.0,-0.011725052444782946
237,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
238,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
239,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
240,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
241,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
242,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
243,1,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
244,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
245,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
246,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
247,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
248,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
249,0,1,0,22,0.6679637475865298,0.698989745012194,1,0.6702963439179153,0.7095256798185334,1,572.0,-0.008573071773197993
250,1,1,1,5,0.6710621082856286,0.7129927395108449,1,0.6684243849936404,0.7010673955095097,1,298.0,-0.0030983606990988566
251,1,1,1,5,0.6710621082856286,0.7129927395108449,1,0.6684243849936404,0.7010673955095097,1,298.0,-0.0030983606990988566
252,1,1,1,5,0.6710621082856286,0.7129927395108449,1,0.6684243849936404,0.7010673955095097,1,43.0,0.0
253,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,43.0,-0.008422098292828695
254,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,688.0,0.0
255,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,688.0,0.0
256,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,688.0,0.0
257,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,688.0,0.0
258,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,688.0,0.0
259,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,55.0,0.0
260,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,55.0,0.0
261,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,688.0,0.0
262,1,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,55.0,0.0
263,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,55.0,0.0
264,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,55.0,0.0
265,0,1,0,21,0.6794842065784573,0.7514024380179964,1,0.6818142751512765,0.7621220442317407,1,55.0,0.0
266,1,1,1,4,0.682526159514449,0.7654054325166464,1,0.6799764895048821,0.753663759922717,1,55.0,-0.003041952935991632
267,1,1,1,4,0.682526159514449,0.7654054325166464,1,0.6799764895048821,0.753663759922717,1,55.0,-0.003041952935991632
268,1,1,1,4,0.682526159514449,0.7654054325166464,1,0.6799764895048821,0.753663759922717,1,597.0,0.0
269,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
270,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
271,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
272,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
273,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
274,1,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
275,1,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
276,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
277,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
278,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
279,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
280,1,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
281,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
282,0,1,0,20,0.690789982600799,0.8038151310237982,1,0.6931140561418252,0.8147184086449487,1,487.0,-0.008263823086350097
283,0,1,1,3,0.6937729925335915,0.8178181255224486,1,0.6913119874086143,0.8062601243359244,1,487.0,-0.011246833019142533
284,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,487.0,-0.019345777145525767
285,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,33.0,-0.008098944126383234
286,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,33.0,-0.008098944126383234
287,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,33.0,-0.008098944126383234
288,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,33.0,-0.008098944126383234
289,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,33.0,-0.008098944126383234
290,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,23.0,0.0
291,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,116.0,0.0
292,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,595.0,0.0
293,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,192.0,0.0
294,1,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,192.0,0.0
295,0,1,0,19,0.7018719366599747,0.8562278240296002,1,0.7041866511047625,0.8673147730581562,1,192.0,0.0
296,0,1,1,2,0.7047937242627076,0.8702308185282513,1,0.7024216867188797,0.8588564887491323,1,192.0,-0.0029217876027328726
297,1,1,1,2,0.7047937242627076,0.8702308185282513,1,0.7024216867188797,0.8588564887491323,1,192.0,-0.0029217876027328726
298,0,1,1,2,0.7047937242627076,0.8702308185282513,1,0.7024216867188797,0.8588564887491323,1,240.0,0.0
299,0,1,1,2,0.7047937242627076,0.8702308185282513,1,0.7024216867188797,0.8588564887491323,1,421.0,0.0
300,0,1,0,18,0.7127218899513872,0.9086405170354024,1,0.7150239990022781,0.9199111374713627,1,240.0,-0.0079281656886796
301,0,1,0,18,0.7127218899513872,0.9086405170354024,1,0.7150239990022781,0.9199111374713627,1,240.0,-0.0079281656886796
302,1,1,0,18,0.7127218899513872,0.9086405170354024,1,0.7150239990022781,0.9199111374713627,1,240.0,-0.0079281656886796
303,0,1,0,18,0.7127218899513872,0.9086405170354024,1,0.7150239990022781,0.9199111374713627,1,240.0,-0.0079281656886796
304,0,1,0,18,0.7127218899513872,0.9086405170354024,1,0.7150239990022781,0.9199111374713627,1,240.0,-0.0079281656886796
305,0,1,0,18,0.7127218899513872,0.9086405170354024,1,0.7150239990022781,0.9199111374713627,1,115.0,0.0
306,0,1,0,18,0.7127218899513872,0.9086405170354024,1,0.7150239990022781,0.9199111374713627,1,115.0,0.0
307,0,1,0,18,0.7127218899513872,0.9086405170354024,1,0.7150239990022781,0.9199111374713627,1,308.0,0.0
308,1,1,1,1,0.715580433062736,0.9226435115340534,1,0.7132973694217666,0.9114528531623396,1,308.0,-0.0028585431113488102
309,1,1,1,1,0.715580433062736,0.9226435115340534,1,0.7132973694217666,0.9114528531623396,1,308.0,-0.0028585431113488102
310,0,1,0,17,0.7233326257601017,0.9610532100412043,1,0.7256190138714881,0.9725075018845707,1,308.0,-0.010610735808714522
311,0,1,0,17,0.7233326257601017,0.9610532100412043,1,0.7256190138714881,0.9725075018845707,1,308.0,-0.010610735808714522
312,0,1,0,17,0.7233326257601017,0.9610532100412043,1,0.7256190138714881,0.9725075018845707,1,308.0,-0.010610735808714522
313,0,1,0,17,0.7233326257601017,0.9610532100412043,1,0.7256190138714881,0.9725075018845707,1,308.0,-0.010610735808714522
314,0,1,0,17,0.7233326257601017,0.9610532100412043,1,0.7256190138714881,0.9725075018845707,1,437.0,0.0
315,0,1,0,17,0.7233326257601017,0.9610532100412043,1,0.7256190138714881,0.9725075018845707,1,437.0,0.0
316,1,1,1,0,0.7261261586288337,0.9750562045398552,1,0.7239317930378156,0.9640492175755472,1,437.0,-0.0027935328687319627
317,1,1,1,0,0.7261261586288337,0.9750562045398552,1,0.7239317930378156,0.9640492175755472,1,437.0,-0.0027935328687319627
318,0,1,0,16,0.733697884011278,1.013465903047007,1,0.7359655777463606,1.025103866297778,1,437.0,-0.01036525825117629
319,0,1,0,16,0.733697884011278,1.013465903047007,1,0.7359655777463606,1.025103866297778,1,437.0,-0.01036525825117629
320,0,1,0,16,0.733697884011278,1.013465903047007,1,0.7359655777463606,1.025103866297778,1,437.0,-0.01036525825117629
321,0,1,0,16,0.733697884011278,1.013465903047007,1,0.7359655777463606,1.025103866297778,1,437.0,-0.01036525825117629
322,0,1,0,16,0.733697884011278,1.013465903047007,1,0.7359655777463606,1.025103866297778,1,437.0,-0.01036525825117629
323,0,1,0,16,0.733697884011278,1.013465903047007,1,0.7359655777463606,1.025103866297778,1,630.0,0.0
324,0,1,0,16,0.733697884011278,1.013465903047007,1,0.7359655777463606,1.025103866297778,1,671.0,0.0
325,1,1,0,16,0.733697884011278,1.013465903047007,1,0.7359655777463606,1.025103866297778,1,671.0,0.0
326,0,1,0,16,0.733697884011278,1.013465903047007,1,0.7359655777463606,1.025103866297778,1,671.0,0.0
327,0,1,0,15,0.7438123489608895,1.0658785960528088,1,0.7460585266909335,1.0777002307109858,1,671.0,-0.010114464949611546
328,0,1,0,14,0.7536716305785133,1.1182912890586105,1,0.755893630520888,1.1302965951241934,1,671.0,-0.019973746567235273
